"1","1","mfylBk`miJeA\DBgEtASBjAlAVVmAVnCzClAQn@LnBx@d@N`@LEHnAVb@@BHHn@@JfEAPBJLjD?rECjGE`B?d@@z@ArAFr@hAV~CFp@Dh@JlANj@f@`ANL|@ZfBxAv@r@xAhAnBtBLNNl@NRHRRz@Q@oAZf@h@r@vBr@nAFTC|ACXGLWP]F{@BiBG{@GmED_@Dc@NcEfAQBa@?q@Aq@u@IC[Ae@BwA\"
"1","2","gcxlBg|jiJ_ATe@Dw@Po@AaBKr@~Ar@nABFDH^p@qAn@_Ap@gB`@qB`@]?m@RaBhA}AhAKNER@d@MNwEzDwA|AdCzALHb@HHHr@n@DtAp@|DUh@k@l@oAfAiAfAmB`BeAjAYp@IL[N]ZMFi@JkAR[NUNILGFOPQT_AlAOTaEvFs@bAAZPL?JKJ]Dg@Xc@d@i@rAE`@Y?Y?SX?pC{AD?b@_@?{@?i@?wAAs@??hBFBm@F@`@?^BXBTINUHaANa@Fe@FIBFj@[@@NDn@w@@?BuEH?L@Z@DIJCLQHyB^{@Xw@\yB|BIHOFMLS`@yAfBm@bAM\Ax@?FDBFD@HFNDNGBKHKCW?YJSNy@bADHLHUVFLZVDL?ZIR[`@MFk@JqADw@LqBj@{FtAm@N{@`@a@\SXM`ATr@fCnDhEzFf@jA@j@U^Aj@e@t@SPo@^gAd@g@NoB~@k@f@cAbB{@hAiCbBcCr@cBVoCP}@DON]@a@BDFb@`BCJMDUBe@K]Ca@CiADmDRSA_@JQPwA\yEd@qBX{@x@i@XoAViCLeBRSAgGNoCE{BAiAD}@Ba@@eDZi]xDyUxBy@HgXbCwCR{Ff@eDJ{DLmAL_Gl@qDf@kBR_AN_Bb@s@VsARuANoATiAd@]Tm@VeDnAw@Dg@DaAb@q@`@q@n@OV?`AaAz@aEzDi@l@ENIVe@d@gEpDc@^INQPcBr@EBW@a@LqAZ}@PuBXy@RYLWVu@^yAp@_@TAF?Lk@CwGYWEEIO@U@Q?UF]FYFFFJNI@a@FeCRe@?uAIGLc@A_@NkCv@_Cx@sJ`EKP|DRILJVNHRPuBvAgA?{@K[NWLq@tAOZi@`AoAE_@vBqDK_@Iu@[CDi@`AeBhDEJKTyDdIF@BID?ENi@?A@_EIoAIiBQeAMQ?o@BcAHiQlCG@yGbA]D{IrAg@LULGNWLMB{B\yATQBsEp@{B^m@Re@JmD`@qDXkDTGM]Da@Bu@Gu@?{Nn@q@JuGZo@Hq@B[B{G\[BS?UA[BQDWFs@Js@JkC\w@Fs@Ba@BqLvAa@k@bAOxLyA}@gAsTnCukAw@iqEkL_lAuAicDih@k_DofAzvAlQhvCoA|dBa]dmC{s@jKsCfHeA~I_@hIQlEc@dB{@dWqL"
"1","3","ipqmB{hgiJeWpLeBz@mEb@iIP_J^gHdAkKrCemCzs@}dB`]ivCnA{vAmQj_DnfAhcDhh@~kAtAhqEjLtkAv@v@fAiOfBo@HeAR]PIHCPJNNLZVXJLELCP@FGt@@xC@fAE`BKREb@Sd@Kz@CNKhAe@VKbBo@b@GN?b@BNMn@[f@O`AQbJgAnEe@tEUhOm@~I[zFWlAKjBUlBO|BMzCWhFq@bASrO_CXSVMFOTMf@MzIsA\ExGcAFAoEyEKc@m@qAGYKYP}@c@cAMg@DAoA_F\AJAK[Ma@?q@Be@DUPw@RS\]j@k@LOh@g@t@]HG^SHG@CxBeB`Au@|AkAJGn@@XD|EbAJIRQTF@C`@]RObDkCPO@AbBuADEYK?MXDJq@VSj@MNUPkAJQNWBS@KFy@NgBj@mF@Q@OXcDTqBNcCTwBGEFcAB_@Fw@R_BV}BXwCJ{@JoBFWNSfEqEFExAyABQEUOOZOPOLK^_@lAoAd@g@TUXWpBmBNOLONSPYj@w@F_@Be@Ai@?CFoDEWMUEQBOTUDCjAkAHILMLMtBuBLMJKxBcCdDmDLMNO`CeCf@g@tA_BISYGm@YEODUzAk@OI\M`E_BFCLIt@g@rBgAxB}@`Bi@zAe@j@WlBcAjCiBd@g@Xa@JWA_AY[cBsAAGISsKkJ[[a@a@cAmA]aBQuAHmALq@Zu@vAuBR]Fc@G_AM_@Y_@y@m@[UW[MYQOFKDOJQF]zA}AFGfA}@nBsAtD}ChAaBl@qAj@_B`@[Z}A|@aDz@{AtBkEl@{AzCgHXkAGUQK?K?Y?KKi@GKd@ELEHINy@Ry@z@aCH{@HWX_@vAiAh@MrGiEbAu@dA}@PUp@y@HKr@y@LSN[VW~@cBD?lIe@lLu@pBSr@Kj@UVHb@Hn@D`DKlCIl@C`EOh@C\Sj@CDP`EQzDKjCIdAPfA\b@J`AFhACX?fH[pCK~@Eh@A|COjAKv@Ot@QbAYlBu@z@e@TQFIFSGEASAQ`@Cd@Kb@Ix@eAv@yAh@cBBQn@BzAJn@At@?~AK`Dg@~@[bDaBbCu@xAP|AFfBNvFF`AH`ACf@DFRrJ|AzAVn@Lt@Rt@r@~@~@h@f@fACv@BvBCfDW`Dg@dEkDb@JfCd@lAPfANhAFFGx@Ch@YT_@xAaB\Un@OnGBPLZGTPhCZjEKZAXAhDE^?~CIJELMXDTBzDRVBJ?x@LhALNDBDW^?HTLVIr@h@PL`@GnAhAa@HBBpAWzCw@b@M|ASPCf@LzA]LAPEZGXARAnABtBUAE~@cA@K@GRALAxDsAdA]"
"2","1","g_dmBkvkiJm@GiDFwBl@}ClA}HtGi@`@gAj@oBRiADKDJ@RBHLCDSH[?OG}BVyCj@SF_@BgAHWB_Bc@}AEsBOaJdDu@PoBPu@Qa@Cq@HQLe@JiCTwBTeAJe@FeAH_@D_BNgBPc@@iBMeAFs@DA?eDZA?qD\O?U@e@@CMq@Fm@H@ZIPk@XODo@N_BRMFSJIDw@x@g@PORIVg@N_@r@WVYPSTYFs@Hg@L{CZkENqBPUFYp@}@X{@YcDc@{AMm@Wm@g@]T}@RmAj@kBh@aARcDh@}@Z{BlB{@\cBh@cEh@"
"2","2","uqjmBu|iiJbEi@bBi@z@]zBmB|@[bDi@`ASjBi@lAk@|@S\Ul@f@l@VzALbDb@z@X|@YXq@TGpBQjEOzC[f@Mr@IXGRUXQVW^s@f@OHWNSf@Qv@y@HERKLG~ASn@ONEj@YHQA[l@Ip@GBLd@ATAN?pD]@?dD[@?r@EdAGhBLb@AfBQ~AO^EdAId@GdAKvBUhCUd@KPMp@I`@Bt@PnBQt@Q`JeDrBN|AD~Ab@VCfAI^CRGxCk@|BWEIHITGJEhAEnBSfAk@h@a@|HuG|CmAvBm@hDGfAJt@SJS\I@JJHHKr@y@LSN[VW~@cBD?lIe@lLu@pBSr@Kj@UVHb@Hn@D`DKlCIl@C`EOh@C\Sj@CDP`EQzDKjCIdAPfA\b@J`AFhACX?fH[pCK~@Eh@A|COjAKv@Ot@QbAYlBu@z@e@TQFIFSGEASAQ`@Cd@Kb@Ix@eAv@yAh@cBBQn@BzAJn@At@?~AK`Dg@~@[bDaBbCu@xAP|AFfBNvFF`AH`ACf@DFRrJ|AzAVn@Lt@Rt@r@~@~@bAM^S^_@VAl@DZ@"
"2","3","ei}lBqtliJ[Am@EW@_@^_@RcAL_A_Au@s@u@So@M{AWsJ}AGSg@EaABaAIwFGgBO}AGyAQcCt@cD`B_AZaDf@_BJu@?o@@}A@q@?i@bBw@xAy@dAQR[J_@F[B@RFDGRGHUP{@d@mBt@cAXu@Pw@NkAJ}CNi@@_ADqCJgHZY?iABaAGc@KgA]eAQkCH{DJaEPoADi@BaENm@BmCHaDJo@Ec@IWIk@Ts@JqBRmLt@mId@E?_AbBWVOZMRs@x@IJKIAK]HKRu@RYC"
"3","1","qzamBahgiJf@DdA@AT?V?DAlBSLm@^KNBPXx@DRANUVd@D[ZOl@nBVt@ZR@~Ax@rKlAo@l@rGpAPBONC@FHGFNBq@r@c@d@C@iChCGFHFkChCPHfBf@GDRHJD\JPFPJKFRHjC|@QHmAl@z@tBd@fAE`@n@pAFLLBFFv@`BlAvCJXFLpA|CtA`Df@HdEa@jD[NKlAKtADdFd@s@r@yA~@z@Tn@GvCO\EPSK}@b@OzFR\@@QxIVxIVCPl@@nIH`DRrAHbB?tBMbAS`Cq@hBYdFu@p@@`@C\ANO|@EnCQbBWbCs@hCcBz@iAbAcBj@g@nB_A~AExAKj@K~Fs@|@MxCc@@ARC@?lAt@^Jj@L|AH`DCxB?lBFlADtA@nACb@CpA[n@YtDqA\Of@Mp@KfBO|@Ed@?XSf@MfAk@`ATf@Yv@TLOf@Qh@GJ?XBL?x@YVIRHvEuCFEJBl@_@fB}@POHEvBoAfF{CPMlAs@p@a@|@i@jAq@t@e@PKbDUvEL~@OrBGX?NCXGVEFGdA[dAa@vAs@~JmEzBwAb@Gn@BPB`@Dx@Dv@BjA@d@AP?h@?tB?~BGNMnBShCi@zAYt@Ib@M`@I`@Kh@MbAU\IfA[RIVUL@P?hBe@vAm@tAs@ZWPYAQGAFCVMHBJGxCsD??T@HK^YPgAL{@@G^wBBQ^@HCRA@IDS@K`@@XQ~B@`@?~BCvBOdAS\W@I?G`AE~@MbBm@z@i@Vo@BUB_@Y_@X_@Da@?[Mg@NKn@a@v@UNUdCoBLKhBsA@KvBcBFERM@AGEKMh@GLC`@OfA]v@c@ZQ"
"3","2","ohslBaaiiJ[Pw@b@s@h@_@LUDk@HFDA@SLGDwBbBAJiBrAMJeCnBOTw@To@`@OJLf@?ZE`@Y^X^C^CTWn@{@h@cBl@_ALaAD?FAH]VeARwBN_CBa@?_CAYPa@AAJERAHS@IB_@ACP_@vBAFMz@QfA_@XIJUA??yCrDKFICWLGBF@@PQX[VuAr@wAl@iBd@Q?MAWTSHgAZ]HcATi@La@Ja@Hc@Lu@H{AXiCh@oBROL_CFuB?_@R@HIJw@?mA?u@?y@@_A?}@@k@H{LhF_@KwAr@eA`@eAZGFWDYFOBY?sBF_ANwEMcDTQJu@d@kAp@}@h@q@`@mAr@QLgFzCwBnAIDQNgB|@m@^KCGDwEtCSIWHy@XM?YCK?i@Fg@PMNw@Ug@XaAUgAj@g@LYRe@?}@DgBNq@Jg@L]NuDpAo@XqAZc@BoABuAAmAEmBGyB?aDB}AIk@M_@KmAu@A?SBA@yCb@}@L_Gr@k@JyAJ_BDoB~@k@f@cAbB{@hAiCbBcCr@cBVoCP}@DON]@a@Bq@AeFt@iBXaCp@cARuBLcB?sAIaDSoIIm@ABQyIWyIWAP]A{FSc@NJ|@QR]DwCNo@F{@UxA_Ar@s@eFe@uAEmAJOJkDZeE`@g@IuAaDqA}CGMKYmAwCw@aBGGMCGMo@qADa@e@gA{@uBlAm@_DeAUIMGYMKCYKiCu@_@KuK}CsEmAa@I}FgBMCQEEAeGsAG?mAI]Aw@Ge@UqDw@oCi@sA_@oBg@g@Se@Kc@EYAmTs@uBA}@@{EJsAIiK_B{@KcDW{@GoDYFODKDKUQBSn@w@c@GsBe@s@SzAe@j@WlBcAjCiBd@g@Xa@JWA_AKK"
"3","3","qaemBargiJJJ@~@KVY`@e@f@kChBmBbAk@V{Ad@r@RrBd@b@Fo@v@CRTPEJ~AVvDXvBTjK~ArAHrAA~AKh@C|ABp@@xJXx@DRBxDH`E@x@@ZBXFLKzAh@fAf@b@JPHRBXFz@m@Vm@LMx@g@VMt@EHSDk@K_@L_@j@Pr@Dp@@FAAC]IBMr@Cv@GZ?l@Vh@\Vq@TS\Mb@MhB_@`ACdA?zDJl@_@RM@mB?E?W@UeAAg@E"
"4","1","}qamBigciJu@b@IL}Cg@sAiBWIo@DISu@kB}@wBU@U?cEX}Gb@q@FgMz@c@BEKCIEKaDRYo@e@B_@IIUUKOOSGc@@][iAaCCGEGECeBaDiByBi@e@s@c@_Bo@QEMECAFIHGJKuAWZg@@UFe@@e@ICKQSS]MmB[YE]GiGaA]G]GqF{@YG[EaG_AUEiEq@yB]]Ge@GuF_AKEu@MM?GIa@IICG?cDm@IHMDSC_@GWEBI_Es@M@IAEACEkEw@Q@SEWE?CCCkF_AJK_@G[GuEy@[Ga@IICSEq@MiAw@iAeAOI]IFG_GeAOGACc@Ie@GWDeAKk@KwBeDAIRGMKQKUKwC}EKOc@c@WYKKIGwFx@EEQUH?\Ij@U\YDCL?NARLLAdLaEv@U~A]nAQ"
"4","2","cxgmBiifiJoAP_B\w@TeL`EM@SMO@M?KCKE[OGBMDYJw@Na@q@CKc@?o@?_@DW[_BPaCXS?SGSMYA}Cm@_Da@gASyAi@o@_@y@]cAUcBa@[Oe@S[Oo@m@w@m@iCu@gAq@[YKYCESI}Ag@KCeLiDSGWIe@]qAwAYaAOw@i@}AGCWS_@s@QSm@OmB[w@UeAk@MOCEGKe@sCQa@W?c@{@yAcBWW[[a@a@g@g@SSiAeAYc@g@_BQWMOYYa@]i@]cB}@q@Sg@MSUOSmEgAMCyA_@yBk@q@KJGr@e@kAUXc@bAiBFKOAoBQsAKqCW_CSQCuBUYEyASy@Kg@Gz@_ADy@L_@IAg@QMC_FEkDOYO"
"4","3","e{mmBmciiJXNjDN~EDLBf@PH@M^Ex@{@~@f@Fx@JxARXDtBTPBUd@m@nAs@vAvE`@`CNnBPv@LL@^FfCn@zA^LDxD~@PFJBv@b@@F^JVHbAd@|@j@l@d@^d@DFX^b@xA`@h@zAxAXPPPd@b@XX`BzAX`@Tt@DHP`@d@rCFJBDLNdAj@v@TlBZl@NPR^r@VRFBh@|ANv@X`ApAvAd@\VHRFdLhDJB|Af@RHBDJXZXfAp@hCt@v@l@n@l@ZNd@RZNbB`@bATx@\n@^xAh@fAR~C`@|Cl@X@RLRFR?BRBFHRdAzAj@F?B^f@FHzDm@JADDPDJBNAVExASpB[RTNEn@JJAHHLLPLzAxB`AfBHRFJBBjBvCRR^JlAJn@Dl@J`HfA\HNHhAdAhAv@p@LRDHB`@HZFtEx@ZF^FjF~@`@F^HlEt@LBPD|Dr@ZF^FXFbDl@F?HB`@HFHL?t@LJDtF~@d@F\FxB\hEp@TD`G~@ZDXFpFz@\F\FhG`A\FXDlBZ\LRRJPHBAd@Gd@AT[f@tAVKJIFGHB@LDPD~An@r@b@h@d@hBxBdB`DDBDFf@C|DYR@LBn@?~@|APBTAHI~DY\BAPHXNXRN|@Vn@Fr@BzAIbAGr@Mb@Qz@Br@CVCD?NBFDJ@l@AJAtDUJRFNDHFL|@vBt@jBHRn@EVHrAhB|Cf@HMt@c@"
"5","1","i`hmBuifiJmExB{FpBHDKBSHJDJBEB]Xk@T]HI?PTDDvFy@HFJJVXhASpJ_Ch@O`@CbACPELJNHN@nFz@^HJ@TDrCb@PBNBNBnG`ABDH@L@XFN@LBbFv@RD@BXFTDR?vDj@ZHRBRDN?rGdAD@VDNB`@FnCb@J@JBjAPfBXLBFDXF`@FTDNAfDj@xATVDXBh@HlAP^Fb@FVDXD^FJBRDTDzDn@VDPBLBvDj@NBNBzCb@RDTDTBVDLOHGrEr@VDPBTDzFz@n@Ll@J~GhAl@J`G|@d@FnHlAb@FfHfATDL@TFLDVHvF|@J@x@B`@EXCLAXEJAb@EHAVAd@?~BUvCYtLiA|@IXEfIw@f@HdEa@jD[NKlAKtADdFd@s@r@yA~@z@Tn@GvCO\EPSK}@b@OzFR\@@QxIVxIVCPl@@nIH`DRrAHbB?tBMbAS`Cq@hBYdFu@p@@`@C\ANO|@EnCQbBWbCs@hCcBz@iAbAcBj@g@nB_A~AExAKj@K~Fs@|@MxCc@@ARC@?lAt@^Jj@L|AH`DCxB?lBFlADtA@nACb@CpA[n@YtDqA\Of@Mp@KfBO|@Ed@?XSf@MfAk@`ATf@Yv@TLOf@Qh@GJ?XBL?x@YVIRHvEuCFEJBl@_@fB}@POHEvBoAfF{CPMlAs@p@a@|@i@jAq@t@e@PKbDUvEL~@OrBGX?NCXGVEFGdA[dAa@vAs@~JmEzBwAb@Gn@BPB`@Dx@Dv@BjA@d@AP?h@?tB?~BGNMnBShCi@zAYt@Ib@M`@I`@Kh@MbAU\IfA[RIVUL@P?hBe@vAm@tAs@ZWPYAQGAFCVMHBJGxCsD??T@HK^YPgAL{@@G^wBBQ^@HCRA@IDS@K`@@XQ~B@`@?~BCvBOdAS\W@I?G`AE~@MbBm@z@i@Vo@BUB_@Y_@X_@Da@?[Mg@NKn@a@v@UNUdCoBLKhBsA@KvBcBFERM@AGEKMh@GLC`@OfA]v@c@xBoAt@c@zCeBKGAEFIRER@PI^O"
"5","2","k|rlB_iiiJ_@NQHNLKLSBQC{CdBu@b@yBnAw@b@s@h@_@LUDk@HFDA@SLGDwBbBAJiBrAMJeCnBOTw@To@`@OJLf@?ZE`@Y^X^C^CTWn@{@h@cBl@_ALaAD?FAH]VeARwBN_CBa@?_CAYPa@AAJERAHS@IB_@ACP_@vBAFMz@QfA_@XIJUA??yCrDKFICWLGBF@@PQX[VuAr@wAl@iBd@Q?MAWTSHgAZ]HcATi@La@Ja@Hc@Lu@H{AXiCh@oBROL_CFuB?_@R@HIJw@?mA?u@?y@@_A?}@@k@H{LhF_@KwAr@eA`@eAZGFWDYFOBY?sBF_ANwEMcDTQJu@d@kAp@}@h@q@`@mAr@QLgFzCwBnAIDQNgB|@m@^KCGDwEtCSIWHy@XM?YCK?i@Fg@PMNw@Ug@XaAUgAj@g@LYRe@?}@DgBNq@Jg@L]NuDpAo@XqAZc@BoABuAAmAEmBGyB?aDB}AIk@M_@KmAu@A?SBA@yCb@}@L_Gr@k@JyAJ_BDoB~@k@f@cAbB{@hAiCbBcCr@cBVoCP}@DON]@a@Bq@AeFt@iBXaCp@cARuBLcB?sAIaDSoIIm@ABQyIWyIWAP]A{FSc@NJ|@QR]DwCNo@F{@UxA_Ar@s@eFe@uAEmAJOJkDZeE`@g@IgIv@YD}@HuLhAwCX_CTYJ[BDFABG?ONGBK@YBO@ACKCWAcABi@EUCyFy@a@EMCUEKASGoAc@gEs@c@GqHmAe@GaG}@m@KcHeAk@Kq@MyF}@]I_@GsEu@k@Ii@IkDi@kEq@KAOCqFu@aG_A{AWcG}@a@G_@Gw@KgBWwAWyCg@o@K_@GqGeAa@Gs@IwDm@c@Is@MaFw@OCMC[EKCQCkAWYKsDi@_@GgCa@a@Gm@KsCc@e@Cq@IQDOAOIk@LaBb@gDz@cDx@y@Rs@Lc@F_HfASBSDgAN_Fx@m@JQBYDqBZmDj@mDj@_@FoBXWFq@Ag@BwHlAI@Q?YAMKOBk@_@MOQO]B}@Jg@FWBUB_BNsD^GIe@i@e@m@{@Ji@FYDEGk@?[?K?m@@k@@S@KFc@KULECMEa@AkCK[GE?y@JYB{@Fa@?s@A[@WC{AWs@S[Oy@i@oBb@_@NOEGCQF}@i@OFMIkCv@MGYHaCqAE@MEKEACSMm@Y{@]ICg@LEC{B^cAJGKO@_@DE?WBO@AAmANCI_Gx@IGGGuBXcKR{Er@uBXwAP[BW?OCa@JyAFiIp@eCTuGx@qDf@"
"5","3","ueomBskeiJpDg@tGy@dCUhIq@xAG`@KNBV?ZCvAQtBYzEs@bKStBYFFHF~Fy@BHlAO@@NAVCD?^ENAFJFFv@IpASr@Qf@MHBz@\l@XRL@BJDLDDA`CpAXILFjCw@LHNG|@h@PGFBND^OnBc@x@h@ZNr@RzAVVBZAr@@`@?z@GXCx@KD?ZFjCJ`@@LDDBTMb@JJGRAj@Al@AJ?Z?j@?DFXEh@Gz@Kd@l@d@h@FHrD_@~AOTCVCf@G|@K\CPNRC^GJCFILMb@Dh@CrK_BZK\GRAbMoBxAUhB[zDm@HC@C`@G\Gb@CEEQUH?\Ij@U\YDCKCKERIJCIEzFqBlEyB"
