"1","1","1","79.6","28.7"
"6","3","16","385.8","63.1"
"6","3","17","897.1","146.8"
"6","3","18","365.5","59.8"
"6","3","19","21.5","3.5"
"6","3","20","14","2.3"
"6","3","21","394.8","64.6"
"6","3","22","12.6","2.1"
"6","3","23","42.1","6.9"
"6","3","24","661.5","108.2"
"6","3","25","175","28.6"
"6","3","26","28.7","5.2"
"6","3","27","150.2","27"
"6","3","28","32.1","5.8"
"6","3","29","20.5","3.3"
"6","3","30","109.7","17.9"
"6","3","31","180.2","29.5"
"6","3","32","40.1","8"
"6","3","33","8.7","2.6"
"6","3","34","375.9","96.7"
"6","3","35","158.8","40.8"
"6","3","36","280.8","56.2"
"6","3","37","45.9","11.8"
"6","3","38","0","0"
"6","4","1","45.9","11.8"
"6","4","2","280.8","56.2"
"6","4","3","137.5","35.3"
"6","4","4","397.2","102.1"
"6","4","5","8.7","2.6"
"6","4","6","40.1","8"
"6","4","7","180.2","29.5"
"6","4","8","1630.3","266.8"
"6","4","9","28.8","4.7"
"6","4","10","57.3","9.4"
"6","4","11","26.9","4.4"
"6","4","12","1060.8","173.6"
"6","4","13","124.1","39.2"
"6","4","14","0","0"
"7","1","1","77.7","35"
"7","1","2","98.5","44.3"
"7","1","3","130.7","21.4"
"7","1","4","117.3","19.2"
"7","1","5","35.9","5.9"
"7","1","6","643.2","105.3"
"7","1","7","47.2","7.7"
"7","1","8","311.9","51"
"7","1","9","279.5","45.7"
"7","1","10","559.5","91.5"
"7","1","11","598.9","98"
"7","1","12","11","1.8"
"7","1","13","31.7","5.2"
"7","1","14","33.8","5.5"
"7","1","15","355.3","58.1"
"7","1","16","81.5","13.3"
"7","1","17","26.3","4.3"
"7","1","18","373.9","61.2"
"7","1","19","8.3","1.4"
"7","1","20","40.9","6.7"
"7","1","21","80.5","13.2"
"7","1","22","258.2","42.3"
"7","1","23","1823.6","298.4"
"7","1","24","569.8","93.2"
"7","1","25","18.4","3"
"7","1","26","67.1","11"
"7","1","27","506.7","82.9"
"7","1","28","698.8","114.3"
"7","1","29","942.4","154.2"
"7","1","30","161.3","26.4"
"7","1","31","2498.1","408.8"
"7","1","32","1301.3","212.9"
"7","1","33","49","8"
"7","1","34","11.1","1.8"
"7","1","35","164.7","27"
"7","1","36","285.3","46.7"
"7","1","37","9.2","1.5"
"7","1","38","14.3","2.3"
"7","1","39","75.3","12.3"
"7","1","40","113.2","18.5"
"7","1","41","34.2","5.6"
"7","1","42","58.3","9.5"
"7","1","43","83.8","13.7"
"7","1","44","235.3","38.5"
"7","1","45","0","0"
"7","2","1","7.2","1.2"
"7","2","2","143.3","23.4"
"7","2","3","100","16.4"
"7","2","4","90.4","14.8"
"7","2","5","58.3","9.5"
"7","2","6","34.2","5.6"
"7","2","7","113.2","18.5"
"7","2","8","77.4","12.7"
"7","2","9","136.8","22.4"
"7","2","10","333.8","54.6"
"7","2","11","11.1","1.8"
"7","2","12","1325.1","216.8"
"7","2","13","15.9","2.6"
"7","2","14","372.5","60.9"
"7","2","15","211.8","34.7"
"7","2","16","0","0"
"7","3","1","123.4","20.2"
"7","3","2","479.8","78.5"
"7","3","3","2.2","0.4"
"7","3","4","22.8","3.7"
"7","3","5","8.1","1.3"
"7","3","6","445.8","83"
"7","3","7","8.7","1.4"
"7","3","8","22.4","6.4"
"7","3","9","188","30.8"
"7","3","10","114.5","18.7"
"7","3","11","30.4","13.7"
"7","3","12","0","0"
"7","4","1","65.6","29.5"
"7","4","2","13.2","2.2"
"7","4","3","30.2","11.8"
"7","4","4","18.4","3"
"7","4","5","98.3","16.1"
"7","4","6","20.3","3.3"
"7","4","7","35.4","5.8"
"7","4","8","90.8","14.9"
"7","4","9","895.8","146.6"
"7","4","10","105.4","17.3"
"7","4","11","11.4","1.9"
"7","4","12","516.9","84.6"
"7","4","13","421.2","68.9"
"7","4","14","367.6","60.1"
"7","4","15","5.8","1"
"7","4","16","298.2","48.8"
"7","4","17","4.9","0.8"
"7","4","18","26.8","4.4"
"7","4","19","0","0"
"8","1","1","29.7","25.1"
"8","1","2","33.3","5.5"
"8","1","3","78.4","12.8"
"8","1","4","39.4","10.1"
"8","1","5","25.1","4.1"
"8","1","6","30.2","13.6"
"8","1","7","25.9","4.2"
"8","1","8","101.9","16.7"
"8","1","9","290.9","47.6"
"8","1","10","234.9","38.4"
"8","1","11","69.1","11.3"
"8","1","12","119.6","22.2"
"8","1","13","29.3","4.8"
"8","1","14","316.3","51.8"
"8","1","15","863.2","141.2"
"8","1","16","219.4","35.9"
"8","1","17","73.9","12.1"
"8","1","18","45.4","7.4"
"8","1","19","156","25.5"
"8","1","20","706.1","115.5"
"8","1","21","26.3","4.3"
"8","1","22","585.3","95.8"
"8","1","23","135","22.1"
"8","1","24","212.6","34.8"
"8","1","25","7","1.8"
"8","1","26","193.7","37.5"
"8","1","27","182.6","29.9"
"8","1","28","37.1","8.3"
"8","1","29","46.2","20.8"
"8","1","30","12.4","5.6"
"8","1","31","7.6","3.4"
"8","1","32","0","0"
"8","2","1","7.6","3.4"
"8","2","2","12.4","5.6"
"8","2","3","46.2","20.8"
"8","2","4","37.1","8.3"
"8","2","5","71.5","11.7"
"8","2","6","839.3","140.3"
"8","2","7","35.5","5.8"
"8","2","8","214.1","35"
"8","2","9","922.8","194.9"
"8","2","10","1276.1","208.8"
"8","2","11","323","52.8"
"8","2","12","227.7","37.3"
"8","2","13","258.3","42.3"
"8","2","14","0","0"
"8","3","1","258.3","42.3"
"8","3","2","248.8","40.7"
"8","3","3","237.9","38.9"
"8","3","4","21.4","3.5"
"8","3","5","85.6","14"
"8","3","6","1276.1","208.8"
"8","3","7","15.9","2.6"
"8","3","8","1482.5","242.6"
"8","3","9","116.1","19"
"8","3","10","41.1","6.7"
"8","3","11","210.2","34.4"
"8","3","12","5.5","2.5"
"8","3","13","15.1","6.8"
"8","3","14","0","0"
"8","4","1","15.1","6.8"
"8","4","2","5.5","2.5"
"8","4","3","65.2","10.7"
"8","4","4","565.8","97.6"
"8","4","5","706.1","115.5"
"8","4","6","105.4","17.3"
"8","4","7","11.4","1.9"
"8","4","8","516.9","84.6"
"8","4","9","122.4","20"
"8","4","10","334.7","54.8"
"8","4","11","13.1","2.1"
"8","4","12","623.1","102"
"8","4","13","85.5","14"
"8","4","14","67.1","11"
"8","4","15","29.1","4.8"
"8","4","16","494.9","81"
"8","4","17","10.4","1.7"
"8","4","18","253.5","41.5"
"8","4","19","570.5","93.4"
"8","4","20","90.4","14.8"
"8","4","21","5.2","2.3"
"8","4","22","0","0"
"9","1","1","53.8","8.8"
"9","1","2","19.1","3.1"
"9","1","3","47.8","7.8"
"9","1","4","133.3","21.8"
"9","1","5","10.5","2.7"
"9","1","6","667.1","109.2"
"9","1","7","29","4.7"
"9","1","8","3.4","0.6"
"9","1","9","299.7","49"
"9","1","10","264.1","43.2"
"9","1","11","70.7","11.6"
"9","1","12","39.4","6.4"
"9","1","13","60.7","9.9"
"9","1","14","240.9","39.4"
"9","1","15","388.7","63.6"
"9","1","16","49","8"
"9","1","17","94.9","24.4"
"9","1","18","68.7","17.7"
"9","1","19","14.5","3.7"
"9","1","20","230","37.6"
"9","1","21","9.3","4.2"
"9","1","22","9.1","1.5"
"9","1","23","213.8","35"
"9","1","24","176.1","28.8"
"9","1","25","111.3","18.2"
"9","1","26","333.2","54.5"
"9","1","27","29.2","4.8"
"9","1","28","117.7","19.3"
"9","1","29","332.3","85.5"
"9","1","30","55.3","14.2"
"9","1","31","134.6","22"
"9","1","32","23","3.8"
"9","1","33","67","11"
"9","1","34","45.7","7.5"
"9","1","35","704.1","115.2"
"9","1","36","122.5","20"
"9","1","37","152.2","24.9"
"9","1","38","199.5","32.6"
"9","1","39","142.9","23.4"
"9","1","40","314.6","51.5"
"9","1","41","345.1","56.5"
"9","1","42","277.3","45.4"
"9","1","43","7.1","1.2"
"9","1","44","44.6","7.3"
"9","1","45","844.6","138.2"
"9","1","46","18.7","3.1"
"9","1","47","478.7","121.8"
"9","1","48","280.6","72.2"
"9","1","49","36.8","7.4"
"9","1","50","62.7","15.2"
"9","1","51","100.2","25.8"
"9","1","52","44.1","11.3"
"9","1","53","68.4","17.6"
"9","1","54","133.8","34.4"
"9","1","55","0","0"
"9","2","1","583.1","149.9"
"9","2","2","24.4","6.3"
"9","2","3","217.2","35.5"
"9","2","4","346.1","56.6"
"9","2","5","252.9","41.4"
"9","2","6","1059.6","173.4"
"9","2","7","286.9","49"
"9","2","8","189.5","31"
"9","2","9","12.7","2.1"
"9","2","10","586.9","96"
"9","2","11","68.9","11.3"
"9","2","12","57.4","9.4"
"9","2","13","609.2","99.7"
"9","2","14","21.7","3.6"
"9","2","15","137","22.4"
"9","2","16","142","23.2"
"9","2","17","388.5","63.6"
"9","2","18","95.5","15.6"
"9","2","19","190.7","31.2"
"9","2","20","194.8","31.9"
"9","2","21","4.3","0.7"
"9","2","22","1077.7","176.3"
"9","2","23","137","22.4"
"9","2","24","16.5","2.7"
"9","2","25","23.8","3.9"
"9","2","26","199.1","32.6"
"9","2","27","63","10.3"
"9","2","28","7.2","1.2"
"9","2","29","176.1","28.8"
"9","2","30","138","22.6"
"9","2","31","707.9","115.8"
"9","2","32","4.7","1.2"
"9","2","33","0","0"
"9","3","1","4.7","1.2"
"9","3","2","670.7","109.7"
"9","3","3","37.2","6.1"
"9","3","4","107.8","17.6"
"9","3","5","214.9","35.2"
"9","3","6","356.6","58.3"
"9","3","7","47.9","7.8"
"9","3","8","707.1","115.7"
"9","3","9","162.9","27.3"
"9","3","10","219.1","35.8"
"9","3","11","4.5","0.7"
"9","3","12","391.1","64"
"9","3","13","36.1","5.9"
"9","3","14","180.5","29.5"
"9","3","15","311.1","50.9"
"9","3","16","5.7","2.6"
"9","3","17","16.7","7.5"
"9","3","18","0","0"
"9","4","1","16.7","7.5"
"9","4","2","5.7","2.6"
"9","4","3","10.7","1.7"
"9","4","4","1123.9","186.6"
"9","4","5","7.1","1.2"
"9","4","6","15.8","7.1"
"9","4","7","209","34.2"
"9","4","8","248.1","40.6"
"9","4","9","7.8","1.3"
"9","4","10","45.7","20.6"
"9","4","11","25.3","25.3"
"9","4","12","125.9","28.3"
"9","4","13","0","0"
"10","1","1","15.1","2.5"
"10","1","2","1012.7","165.7"
"10","1","3","104","17"
"10","1","4","623.1","102"
"10","1","5","13.1","2.1"
"10","1","6","334.7","54.8"
"10","1","7","122.4","20"
"10","1","8","446.5","73.1"
"10","1","9","16.9","2.8"
"10","1","10","994.4","162.7"
"10","1","11","142","23.2"
"10","1","12","137","22.4"
"10","1","13","21.7","3.6"
"10","1","14","666.6","109.1"
"10","1","15","68.9","11.3"
"10","1","16","586.9","96"
"10","1","17","12.7","2.1"
"10","1","18","189.5","31"
"10","1","19","286.9","49"
"10","1","20","1059.6","173.4"
"10","1","21","20.5","3.3"
"10","1","22","32.1","5.8"
"10","1","23","150.2","27"
"10","1","24","40.1","10.3"
"10","1","25","139.8","22.9"
"10","1","26","23.1","6.9"
"10","1","27","24.4","4"
"10","1","28","6.3","2.8"
"10","1","29","134.6","22"
"10","1","30","147.5","24.1"
"10","1","31","342","56"
"10","1","32","48.8","8"
"10","1","33","19.7","4.4"
"10","1","34","3.3","0.8"
"10","1","35","0","0"
"10","2","1","3.3","0.8"
"10","2","2","19.7","4.4"
"10","2","3","48.8","8"
"10","2","4","342","56"
"10","2","5","161","26.4"
"10","2","6","155.6","25.5"
"10","2","7","16.5","4.9"
"10","2","8","139.8","22.9"
"10","2","9","40.1","10.3"
"10","2","10","150.2","27"
"10","2","11","32.1","5.8"
"10","2","12","20.5","3.3"
"10","2","13","1059.6","173.4"
"10","2","14","286.9","49"
"10","2","15","189.5","31"
"10","2","16","12.7","2.1"
"10","2","17","586.9","96"
"10","2","18","68.9","11.3"
"10","2","19","57.4","9.4"
"10","2","20","609.2","99.7"
"10","2","21","21.7","3.6"
"10","2","22","137","22.4"
"10","2","23","142","23.2"
"10","2","24","217.5","35.6"
"10","2","25","409.2","66.9"
"10","2","26","12","2"
"10","2","27","378.9","62"
"10","2","28","16.9","2.8"
"10","2","29","446.5","73.1"
"10","2","30","122.4","20"
"10","2","31","334.7","54.8"
"10","2","32","13.1","2.1"
"10","2","33","623.1","102"
"10","2","34","104","17"
"10","2","35","392.8","64.3"
"10","2","36","177","29"
"10","2","37","451.3","73.8"
"10","2","38","963.6","157.7"
"10","2","39","166.3","27.2"
"10","2","40","23.3","3.8"
"10","2","41","111.7","18.3"
"10","2","42","176.9","28.9"
"10","2","43","38.4","6.3"
"10","2","44","150.2","24.6"
"10","2","45","271.2","44.4"
"10","2","46","12.7","2.1"
"10","2","47","46.1","7.5"
"10","2","48","130.6","21.4"
"10","2","49","4.3","0.7"
"10","2","50","38.6","6.3"
"10","2","51","198.7","32.5"
"10","2","52","29.4","4.8"
"10","2","53","55.1","9"
"10","2","54","73","12"
"10","2","55","0","0"
"10","3","1","73","12"
"10","3","2","55.1","9"
"10","3","3","100.2","16.4"
"10","3","4","8.6","1.4"
"10","3","5","134.3","22.4"
"10","3","6","673.3","110.2"
"10","3","7","37.9","6.2"
"10","3","8","670.9","109.8"
"10","3","9","381.9","62.5"
"10","3","10","235","38.5"
"10","3","11","215.6","35.3"
"10","3","12","89.3","14.6"
"10","3","13","78.8","12.9"
"10","3","14","154.8","25.3"
"10","3","15","316.7","51.8"
"10","3","16","20.9","3.4"
"10","3","17","9.6","4.3"
"10","3","18","221.4","36.2"
"10","3","19","14.6","2.4"
"10","3","20","35.6","5.8"
"10","3","21","48.7","8"
"10","3","22","43.1","7.1"
"10","3","23","42.6","7"
"10","3","24","271.8","44.5"
"10","3","25","14.2","2.3"
"10","3","26","91.6","15"
"10","3","27","119.2","19.5"
"10","3","28","179.5","29.7"
"10","3","29","172.8","28.3"
"10","3","30","13.8","6.2"
"10","3","31","212.8","49.1"
"10","3","32","167.2","27.4"
"10","3","33","37.4","6.1"
"10","3","34","137.4","22.5"
"10","3","35","111.3","18.2"
"10","3","36","333.2","54.5"
"10","3","37","29.2","4.8"
"10","3","38","117.7","19.3"
"10","3","39","332.3","85.5"
"10","3","40","55.3","14.2"
"10","3","41","134.6","22"
"10","3","42","6.6","1.1"
"10","3","43","202.9","33.2"
"10","3","44","43.2","7.1"
"10","3","45","381.6","62.4"
"10","3","46","78.5","12.8"
"10","3","47","22.5","3.7"
"10","3","48","374.8","61.3"
"10","3","49","303.5","50.2"
"10","3","50","3.3","0.5"
"10","3","51","169.6","27.8"
"10","3","52","9.4","1.9"
"10","3","53","23.9","4.8"
"10","3","54","9.8","4.4"
"10","3","55","58.8","47.9"
"10","3","56","0","0"
"10","4","1","68.6","52.3"
"10","4","2","23.9","4.8"
"10","4","3","9.4","1.9"
"10","4","4","169.6","27.8"
"10","4","5","3.3","0.5"
"10","4","6","303.5","50.2"
"10","4","7","348.6","57"
"10","4","8","99.3","16.3"
"10","4","9","0","0"
"11","1","1","11.7","2.6"
"11","1","2","350.8","78.9"
"11","1","3","139.1","31.3"
"11","1","4","335.5","54.9"
"11","1","5","122","20"
"11","1","6","198.1","32.4"
"11","1","7","86.4","14.1"
"11","1","8","131.4","21.5"
"11","1","9","5.9","1"
"11","1","10","701.9","114.9"
"11","1","11","11.8","1.9"
"11","1","12","403.4","66"
"11","1","13","4.9","1.1"
"11","1","14","7.4","1.2"
"11","1","15","93.4","15.3"
"11","1","16","677.2","110.8"
"11","1","17","58.9","9.6"
"11","1","18","114.3","18.7"
"11","1","19","188.3","30.8"
"11","1","20","286.6","49.6"
"11","1","21","68.1","11.1"
"11","1","22","302.6","49.5"
"11","1","23","29","4.7"
"11","1","24","3.4","0.6"
"11","1","25","299.7","49"
"11","1","26","264.1","43.2"
"11","1","27","70.7","11.6"
"11","1","28","39.4","6.4"
"11","1","29","60.7","9.9"
"11","1","30","240.9","39.4"
"11","1","31","388.7","63.6"
"11","1","32","49","8"
"11","1","33","94.9","24.4"
"11","1","34","68.7","17.7"
"11","1","35","14.5","3.7"
"11","1","36","230","37.6"
"11","1","37","9.3","4.2"
"11","1","38","9.1","1.5"
"11","1","39","213.8","35"
"11","1","40","176.1","28.8"
"11","1","41","111.3","18.2"
"11","1","42","333.2","54.5"
"11","1","43","29.2","4.8"
"11","1","44","117.7","19.3"
"11","1","45","332.3","85.5"
"11","1","46","55.3","14.2"
"11","1","47","134.6","22"
"11","1","48","23","3.8"
"11","1","49","67","11"
"11","1","50","45.7","7.5"
"11","1","51","704.1","115.2"
"11","1","52","122.5","20"
"11","1","53","152.2","24.9"
"11","1","54","199.5","32.6"
"11","1","55","142.9","23.4"
"11","1","56","314.6","51.5"
"11","1","57","345.1","56.5"
"11","1","58","277.3","45.4"
"11","1","59","7.1","1.2"
"11","1","60","44.6","7.3"
"11","1","61","543.8","89"
"11","1","62","9.6","1.6"
"11","1","63","205.5","33.6"
"11","1","64","13.7","2.2"
"11","1","65","97.7","16"
"11","1","66","13.4","3.4"
"11","1","67","0","0"
"11","2","1","13.4","3.4"
"11","2","2","97.7","16"
"11","2","3","13.7","2.2"
"11","2","4","205.5","33.6"
"11","2","5","450","73.6"
"11","2","6","628.9","102.9"
"11","2","7","6.7","3"
"11","2","8","364.3","59.6"
"11","2","9","101.2","16.6"
"11","2","10","56.5","9.3"
"11","2","11","1261.1","206.3"
"11","2","12","30.5","5"
"11","2","13","1080.2","176.8"
"11","2","14","172.5","28.2"
"11","2","15","521.7","85.4"
"11","2","16","823.3","134.7"
"11","2","17","9.7","1.6"
"11","2","18","166.2","27.2"
"11","2","19","686.2","112.3"
"11","2","20","254.5","41.6"
"11","2","21","8.4","1.4"
"11","2","22","119.4","19.5"
"11","2","23","157.8","28.4"
"11","2","24","69.1","11.3"
"11","2","25","234.9","38.4"
"11","2","26","67.5","11.1"
"11","2","27","559.6","92.7"
"11","2","28","141.3","23.1"
"11","2","29","10.7","1.8"
"11","2","30","212.1","34.7"
"11","2","31","175.8","28.8"
"11","2","32","224.4","36.7"
"11","2","33","9.3","1.5"
"11","2","34","80.5","13.2"
"11","2","35","200.6","39.9"
"11","2","36","123.5","23.7"
"11","2","37","19.6","4.4"
"11","2","38","21.4","9.6"
"11","2","39","0","0"
"11","3","1","21.4","9.6"
"11","3","2","19.6","4.4"
"11","3","3","60","9.8"
"11","3","4","269.1","44"
"11","3","5","48","7.9"
"11","3","6","86.9","14.2"
"11","3","7","205.3","33.6"
"11","3","8","7.7","1.3"
"11","3","9","35","5.7"
"11","3","10","79.6","13"
"11","3","11","212.1","34.7"
"11","3","12","10.7","1.8"
"11","3","13","136.8","22.4"
"11","3","14","7.9","1.3"
"11","3","15","20.1","3.3"
"11","3","16","361.8","59.2"
"11","3","17","211.4","34.6"
"11","3","18","67.5","11.1"
"11","3","19","234.9","38.4"
"11","3","20","69.1","11.3"
"11","3","21","119.6","22.2"
"11","3","22","1317.7","215.6"
"11","3","23","35.3","5.8"
"11","3","24","206.8","33.8"
"11","3","25","134.3","22"
"11","3","26","35.8","5.9"
"11","3","27","950.5","155.5"
"11","3","28","18","2.9"
"11","3","29","103.7","17"
"11","3","30","208.7","34.2"
"11","3","31","8.7","1.4"
"11","3","32","7.3","3.3"
"11","3","33","9.6","4.3"
"11","3","34","30.8","23.5"
"11","3","35","19.1","6.9"
"11","3","36","38.1","17.1"
"11","3","37","49.8","22.4"
"11","3","38","0","0"
"11","4","1","64","28.8"
"11","4","2","29.9","13.5"
"11","4","3","17","23.7"
